"partner","geo","values","iso2","type"
"Cyprus","Germany (until 1990 former territory of the FRG)",1,"DE","outgoing"
"Cyprus","Denmark",3,"DK","outgoing"
"Cyprus","Estonia",0,"EE","outgoing"
"Cyprus","Greece",0,"EL","outgoing"
"Cyprus","Spain",NA,"ES","outgoing"
"Cyprus","Finland",NA,"FI","outgoing"
"Cyprus","France",1,"FR","outgoing"
"Cyprus","Croatia",0,"HR","outgoing"
"Cyprus","Hungary",0,"HU","outgoing"
"Cyprus","Ireland",0,"IE","outgoing"
"Cyprus","Iceland",NA,"IS","outgoing"
"Cyprus","Italy",NA,"IT","outgoing"
"Cyprus","Liechtenstein",0,"LI","outgoing"
"Cyprus","Lithuania",NA,"LT","outgoing"
"Cyprus","Luxembourg",0,"LU","outgoing"
"Cyprus","Latvia",0,"LV","outgoing"
"Cyprus","Malta",0,"MT","outgoing"
"Cyprus","Netherlands",NA,"NL","outgoing"
"Cyprus","Norway",3,"NO","outgoing"
"Cyprus","Poland",NA,"PL","outgoing"
"Cyprus","Portugal",NA,"PT","outgoing"
"Cyprus","Romania",0,"RO","outgoing"
"Cyprus","Sweden",3,"SE","outgoing"
"Cyprus","Slovenia",0,"SI","outgoing"
"Cyprus","Slovakia",0,"SK","outgoing"
"Cyprus","United Kingdom",1,"UK","outgoing"
"Czech Republic","Austria",7,"AT","outgoing"
"Czech Republic","Belgium",4,"BE","outgoing"
"Czech Republic","Bulgaria",NA,"BG","outgoing"
"Czech Republic","Switzerland",9,"CH","outgoing"
"Czech Republic","Cyprus",NA,"CY","outgoing"
"Czech Republic","Czech Republic",NA,"CZ","outgoing"
"Czech Republic","Germany (until 1990 former territory of the FRG)",15,"DE","outgoing"
"Czech Republic","Denmark",4,"DK","outgoing"
"Czech Republic","Estonia",0,"EE","outgoing"
"Czech Republic","Greece",0,"EL","outgoing"
"Czech Republic","Spain",NA,"ES","outgoing"
"Czech Republic","Finland",NA,"FI","outgoing"
"Czech Republic","France",1,"FR","outgoing"
"Czech Republic","Croatia",0,"HR","outgoing"
"Czech Republic","Hungary",0,"HU","outgoing"
"Czech Republic","Ireland",0,"IE","outgoing"
"Czech Republic","Iceland",NA,"IS","outgoing"
"Czech Republic","Italy",NA,"IT","outgoing"
"Czech Republic","Liechtenstein",0,"LI","outgoing"
"Czech Republic","Lithuania",NA,"LT","outgoing"
"Czech Republic","Luxembourg",0,"LU","outgoing"
"Czech Republic","Latvia",0,"LV","outgoing"
"Czech Republic","Malta",0,"MT","outgoing"
"Czech Republic","Netherlands",NA,"NL","outgoing"
"Czech Republic","Norway",13,"NO","outgoing"
"Czech Republic","Poland",NA,"PL","outgoing"
"Czech Republic","Portugal",NA,"PT","outgoing"
"Czech Republic","Romania",0,"RO","outgoing"
"Czech Republic","Sweden",21,"SE","outgoing"
"Czech Republic","Slovenia",0,"SI","outgoing"
"Czech Republic","Slovakia",0,"SK","outgoing"
"Czech Republic","United Kingdom",1,"UK","outgoing"
"Germany (until 1990 former territory of the FRG)","Austria",69,"AT","outgoing"
"Germany (until 1990 former territory of the FRG)","Belgium",85,"BE","outgoing"
"Germany (until 1990 former territory of the FRG)","Bulgaria",NA,"BG","outgoing"
"Germany (until 1990 former territory of the FRG)","Switzerland",235,"CH","outgoing"
"Germany (until 1990 former territory of the FRG)","Cyprus",NA,"CY","outgoing"
"Germany (until 1990 former territory of the FRG)","Czech Republic",NA,"CZ","outgoing"
"Germany (until 1990 former territory of the FRG)","Germany (until 1990 former territory of the FRG)",0,"DE","outgoing"
"Germany (until 1990 former territory of the FRG)","Denmark",97,"DK","outgoing"
"Germany (until 1990 former territory of the FRG)","Estonia",0,"EE","outgoing"
"Germany (until 1990 former territory of the FRG)","Greece",423,"EL","outgoing"
"Germany (until 1990 former territory of the FRG)","Spain",NA,"ES","outgoing"
"Germany (until 1990 former territory of the FRG)","Finland",NA,"FI","outgoing"
"Germany (until 1990 former territory of the FRG)","France",85,"FR","outgoing"
"Germany (until 1990 former territory of the FRG)","Croatia",0,"HR","outgoing"
"Germany (until 1990 former territory of the FRG)","Hungary",9,"HU","outgoing"
"Germany (until 1990 former territory of the FRG)","Ireland",0,"IE","outgoing"
"Germany (until 1990 former territory of the FRG)","Iceland",NA,"IS","outgoing"
"Germany (until 1990 former territory of the FRG)","Italy",NA,"IT","outgoing"
"Germany (until 1990 former territory of the FRG)","Liechtenstein",0,"LI","outgoing"
"Germany (until 1990 former territory of the FRG)","Lithuania",NA,"LT","outgoing"
"Germany (until 1990 former territory of the FRG)","Luxembourg",21,"LU","outgoing"
"Germany (until 1990 former territory of the FRG)","Latvia",0,"LV","outgoing"
"Germany (until 1990 former territory of the FRG)","Malta",0,"MT","outgoing"
"Germany (until 1990 former territory of the FRG)","Netherlands",NA,"NL","outgoing"
"Germany (until 1990 former territory of the FRG)","Norway",176,"NO","outgoing"
"Germany (until 1990 former territory of the FRG)","Poland",NA,"PL","outgoing"
"Germany (until 1990 former territory of the FRG)","Portugal",NA,"PT","outgoing"
"Germany (until 1990 former territory of the FRG)","Romania",6,"RO","outgoing"
"Germany (until 1990 former territory of the FRG)","Sweden",315,"SE","outgoing"
"Germany (until 1990 former territory of the FRG)","Slovenia",0,"SI","outgoing"
"Germany (until 1990 former territory of the FRG)","Slovakia",2,"SK","outgoing"
"Germany (until 1990 former territory of the FRG)","United Kingdom",17,"UK","outgoing"
"Denmark","Austria",6,"AT","outgoing"
"Denmark","Belgium",5,"BE","outgoing"
"Denmark","Bulgaria",NA,"BG","outgoing"
"Denmark","Switzerland",14,"CH","outgoing"
"Denmark","Cyprus",NA,"CY","outgoing"
"Denmark","Czech Republic",NA,"CZ","outgoing"
"Denmark","Germany (until 1990 former territory of the FRG)",51,"DE","outgoing"
"Denmark","Denmark",0,"DK","outgoing"
"Denmark","Estonia",0,"EE","outgoing"
"Denmark","Greece",9,"EL","outgoing"
"Denmark","Spain",NA,"ES","outgoing"
"Denmark","Finland",NA,"FI","outgoing"
"Denmark","France",1,"FR","outgoing"
"Denmark","Croatia",0,"HR","outgoing"
"Denmark","Hungary",0,"HU","outgoing"
"Denmark","Ireland",0,"IE","outgoing"
"Denmark","Iceland",NA,"IS","outgoing"
"Denmark","Italy",NA,"IT","outgoing"
"Denmark","Liechtenstein",0,"LI","outgoing"
"Denmark","Lithuania",NA,"LT","outgoing"
"Denmark","Luxembourg",4,"LU","outgoing"
"Denmark","Latvia",0,"LV","outgoing"
"Denmark","Malta",0,"MT","outgoing"
"Denmark","Netherlands",NA,"NL","outgoing"
"Denmark","Norway",30,"NO","outgoing"
"Denmark","Poland",NA,"PL","outgoing"
"Denmark","Portugal",NA,"PT","outgoing"
"Denmark","Romania",0,"RO","outgoing"
"Denmark","Sweden",159,"SE","outgoing"
"Denmark","Slovenia",0,"SI","outgoing"
"Denmark","Slovakia",0,"SK","outgoing"
"Denmark","United Kingdom",1,"UK","outgoing"
"Estonia","Austria",0,"AT","outgoing"
"Estonia","Belgium",0,"BE","outgoing"
"Estonia","Bulgaria",NA,"BG","outgoing"
"Estonia","Switzerland",0,"CH","outgoing"
"Estonia","Cyprus",NA,"CY","outgoing"
"Estonia","Czech Republic",NA,"CZ","outgoing"
"Estonia","Germany (until 1990 former territory of the FRG)",2,"DE","outgoing"
"Estonia","Denmark",2,"DK","outgoing"
"Estonia","Estonia",0,"EE","outgoing"
"Estonia","Greece",0,"EL","outgoing"
"Estonia","Spain",NA,"ES","outgoing"
"Estonia","Finland",NA,"FI","outgoing"
"Estonia","France",0,"FR","outgoing"
"Estonia","Croatia",0,"HR","outgoing"
"Estonia","Hungary",0,"HU","outgoing"
"Estonia","Ireland",0,"IE","outgoing"
"Estonia","Iceland",NA,"IS","outgoing"
"Estonia","Italy",NA,"IT","outgoing"
"Estonia","Liechtenstein",0,"LI","outgoing"
"Estonia","Lithuania",NA,"LT","outgoing"
"Estonia","Luxembourg",0,"LU","outgoing"
"Estonia","Latvia",0,"LV","outgoing"
"Estonia","Malta",0,"MT","outgoing"
"Estonia","Netherlands",NA,"NL","outgoing"
"Estonia","Norway",3,"NO","outgoing"
"Estonia","Poland",NA,"PL","outgoing"
"Estonia","Portugal",NA,"PT","outgoing"
"Estonia","Romania",0,"RO","outgoing"
"Estonia","Sweden",3,"SE","outgoing"
"Estonia","Slovenia",0,"SI","outgoing"
"Estonia","Slovakia",0,"SK","outgoing"
"Estonia","United Kingdom",0,"UK","outgoing"
"Greece","Austria",0,"AT","outgoing"
"Greece","Belgium",2,"BE","outgoing"
"Greece","Bulgaria",NA,"BG","outgoing"
"Greece","Switzerland",1,"CH","outgoing"
"Greece","Cyprus",NA,"CY","outgoing"
"Greece","Czech Republic",NA,"CZ","outgoing"
"Greece","Germany (until 1990 former territory of the FRG)",0,"DE","outgoing"
"Greece","Denmark",0,"DK","outgoing"
"Greece","Estonia",0,"EE","outgoing"
"Greece","Greece",0,"EL","outgoing"
"Greece","Spain",NA,"ES","outgoing"
"Greece","Finland",NA,"FI","outgoing"
"Greece","France",0,"FR","outgoing"
"Greece","Croatia",0,"HR","outgoing"
"Greece","Hungary",0,"HU","outgoing"
"Greece","Ireland",0,"IE","outgoing"
"Greece","Iceland",NA,"IS","outgoing"
"Greece","Italy",NA,"IT","outgoing"
"Greece","Liechtenstein",0,"LI","outgoing"
"Greece","Lithuania",NA,"LT","outgoing"
"Greece","Luxembourg",0,"LU","outgoing"
"Greece","Latvia",0,"LV","outgoing"
"Greece","Malta",0,"MT","outgoing"
"Greece","Netherlands",NA,"NL","outgoing"
"Greece","Norway",0,"NO","outgoing"
"Greece","Poland",NA,"PL","outgoing"
"Greece","Portugal",NA,"PT","outgoing"
"Greece","Romania",0,"RO","outgoing"
"Greece","Sweden",0,"SE","outgoing"
"Greece","Slovenia",0,"SI","outgoing"
"Greece","Slovakia",0,"SK","outgoing"
"Greece","United Kingdom",0,"UK","outgoing"
"Spain","Austria",34,"AT","outgoing"
"Spain","Belgium",105,"BE","outgoing"
"Spain","Bulgaria",NA,"BG","outgoing"
"Spain","Switzerland",246,"CH","outgoing"
"Spain","Cyprus",NA,"CY","outgoing"
"Spain","Czech Republic",NA,"CZ","outgoing"
"Spain","Germany (until 1990 former territory of the FRG)",192,"DE","outgoing"
"Spain","Denmark",27,"DK","outgoing"
"Spain","Estonia",0,"EE","outgoing"
"Spain","Greece",1,"EL","outgoing"
"Spain","Spain",NA,"ES","outgoing"
"Spain","Finland",NA,"FI","outgoing"
"Spain","France",38,"FR","outgoing"
"Spain","Croatia",0,"HR","outgoing"
"Spain","Hungary",0,"HU","outgoing"
"Spain","Ireland",0,"IE","outgoing"
"Spain","Iceland",NA,"IS","outgoing"
"Spain","Italy",NA,"IT","outgoing"
"Spain","Liechtenstein",0,"LI","outgoing"
"Spain","Lithuania",NA,"LT","outgoing"
"Spain","Luxembourg",9,"LU","outgoing"
"Spain","Latvia",0,"LV","outgoing"
"Spain","Malta",0,"MT","outgoing"
"Spain","Netherlands",NA,"NL","outgoing"
"Spain","Norway",127,"NO","outgoing"
"Spain","Poland",NA,"PL","outgoing"
"Spain","Portugal",NA,"PT","outgoing"
"Spain","Romania",0,"RO","outgoing"
"Spain","Sweden",140,"SE","outgoing"
"Spain","Slovenia",0,"SI","outgoing"
"Spain","Slovakia",0,"SK","outgoing"
"Spain","United Kingdom",4,"UK","outgoing"
"Finland","Austria",1,"AT","outgoing"
"Finland","Belgium",4,"BE","outgoing"
"Finland","Bulgaria",NA,"BG","outgoing"
"Finland","Switzerland",1,"CH","outgoing"
"Finland","Cyprus",NA,"CY","outgoing"
"Finland","Czech Republic",NA,"CZ","outgoing"
"Finland","Germany (until 1990 former territory of the FRG)",19,"DE","outgoing"
"Finland","Denmark",3,"DK","outgoing"
"Finland","Estonia",1,"EE","outgoing"
"Finland","Greece",4,"EL","outgoing"
"Finland","Spain",NA,"ES","outgoing"
"Finland","Finland",NA,"FI","outgoing"
"Finland","France",0,"FR","outgoing"
"Finland","Croatia",0,"HR","outgoing"
"Finland","Hungary",1,"HU","outgoing"
"Finland","Ireland",0,"IE","outgoing"
"Finland","Iceland",NA,"IS","outgoing"
"Finland","Italy",NA,"IT","outgoing"
"Finland","Liechtenstein",0,"LI","outgoing"
"Finland","Lithuania",NA,"LT","outgoing"
"Finland","Luxembourg",2,"LU","outgoing"
"Finland","Latvia",1,"LV","outgoing"
"Finland","Malta",0,"MT","outgoing"
"Finland","Netherlands",NA,"NL","outgoing"
"Finland","Norway",11,"NO","outgoing"
"Finland","Poland",NA,"PL","outgoing"
"Finland","Portugal",NA,"PT","outgoing"
"Finland","Romania",0,"RO","outgoing"
"Finland","Sweden",32,"SE","outgoing"
"Finland","Slovenia",0,"SI","outgoing"
"Finland","Slovakia",0,"SK","outgoing"
"Finland","United Kingdom",2,"UK","outgoing"
"France","Austria",26,"AT","outgoing"
"France","Belgium",116,"BE","outgoing"
"France","Bulgaria",NA,"BG","outgoing"
"France","Switzerland",261,"CH","outgoing"
"France","Cyprus",NA,"CY","outgoing"
"France","Czech Republic",NA,"CZ","outgoing"
"France","Germany (until 1990 former territory of the FRG)",293,"DE","outgoing"
"France","Denmark",52,"DK","outgoing"
"France","Estonia",0,"EE","outgoing"
"France","Greece",9,"EL","outgoing"
"France","Spain",NA,"ES","outgoing"
"France","Finland",NA,"FI","outgoing"
"France","France",0,"FR","outgoing"
"France","Croatia",0,"HR","outgoing"
"France","Hungary",2,"HU","outgoing"
"France","Ireland",0,"IE","outgoing"
"France","Iceland",NA,"IS","outgoing"
"France","Italy",NA,"IT","outgoing"
"France","Liechtenstein",0,"LI","outgoing"
"France","Lithuania",NA,"LT","outgoing"
"France","Luxembourg",10,"LU","outgoing"
"France","Latvia",0,"LV","outgoing"
"France","Malta",0,"MT","outgoing"
"France","Netherlands",NA,"NL","outgoing"
"France","Norway",132,"NO","outgoing"
"France","Poland",NA,"PL","outgoing"
"France","Portugal",NA,"PT","outgoing"
"France","Romania",1,"RO","outgoing"
"France","Sweden",205,"SE","outgoing"
"France","Slovenia",0,"SI","outgoing"
"France","Slovakia",1,"SK","outgoing"
"France","United Kingdom",16,"UK","outgoing"
"Croatia","Austria",8,"AT","outgoing"
"Croatia","Belgium",1,"BE","outgoing"
"Croatia","Bulgaria",NA,"BG","outgoing"
"Croatia","Switzerland",10,"CH","outgoing"
"Croatia","Cyprus",NA,"CY","outgoing"
"Croatia","Germany (until 1990 former territory of the FRG)",12,"DE","outgoing"
"Croatia","Denmark",1,"DK","outgoing"
"Croatia","Estonia",0,"EE","outgoing"
"Croatia","Greece",0,"EL","outgoing"
"Croatia","Spain",NA,"ES","outgoing"
"Croatia","Finland",NA,"FI","outgoing"
"Croatia","France",0,"FR","outgoing"
"Croatia","Croatia",0,"HR","outgoing"
"Croatia","Hungary",0,"HU","outgoing"
"Croatia","Ireland",0,"IE","outgoing"
"Croatia","Italy",NA,"IT","outgoing"
"Croatia","Liechtenstein",0,"LI","outgoing"
"Croatia","Lithuania",NA,"LT","outgoing"
"Croatia","Luxembourg",1,"LU","outgoing"
"Croatia","Latvia",0,"LV","outgoing"
"Croatia","Malta",0,"MT","outgoing"
"Croatia","Norway",0,"NO","outgoing"
"Croatia","Romania",0,"RO","outgoing"
"Croatia","Sweden",1,"SE","outgoing"
"Croatia","Slovenia",5,"SI","outgoing"
"Croatia","Slovakia",0,"SK","outgoing"
"Croatia","United Kingdom",4,"UK","outgoing"
"Hungary","Austria",238,"AT","outgoing"
"Hungary","Belgium",32,"BE","outgoing"
"Hungary","Bulgaria",NA,"BG","outgoing"
"Hungary","Switzerland",58,"CH","outgoing"
"Hungary","Cyprus",NA,"CY","outgoing"
"Hungary","Czech Republic",NA,"CZ","outgoing"
"Hungary","Germany (until 1990 former territory of the FRG)",122,"DE","outgoing"
"Hungary","Denmark",11,"DK","outgoing"
"Hungary","Estonia",0,"EE","outgoing"
"Hungary","Greece",2,"EL","outgoing"
"Hungary","Spain",NA,"ES","outgoing"
"Hungary","Finland",NA,"FI","outgoing"
"Hungary","France",42,"FR","outgoing"
"Hungary","Croatia",1,"HR","outgoing"
"Hungary","Hungary",0,"HU","outgoing"
"Hungary","Ireland",0,"IE","outgoing"
"Hungary","Iceland",NA,"IS","outgoing"
"Hungary","Italy",NA,"IT","outgoing"
"Hungary","Liechtenstein",0,"LI","outgoing"
"Hungary","Lithuania",NA,"LT","outgoing"
"Hungary","Luxembourg",12,"LU","outgoing"
"Hungary","Latvia",0,"LV","outgoing"
"Hungary","Malta",0,"MT","outgoing"
"Hungary","Netherlands",NA,"NL","outgoing"
"Hungary","Norway",32,"NO","outgoing"
"Hungary","Poland",NA,"PL","outgoing"
"Hungary","Portugal",NA,"PT","outgoing"
"Hungary","Romania",0,"RO","outgoing"
"Hungary","Sweden",49,"SE","outgoing"
"Hungary","Slovenia",0,"SI","outgoing"
"Hungary","Slovakia",21,"SK","outgoing"
"Hungary","United Kingdom",7,"UK","outgoing"
"Ireland","Austria",0,"AT","outgoing"
"Ireland","Belgium",2,"BE","outgoing"
"Ireland","Bulgaria",NA,"BG","outgoing"
"Ireland","Switzerland",0,"CH","outgoing"
"Ireland","Cyprus",NA,"CY","outgoing"
"Ireland","Czech Republic",NA,"CZ","outgoing"
"Ireland","Germany (until 1990 former territory of the FRG)",0,"DE","outgoing"
"Ireland","Denmark",1,"DK","outgoing"
"Ireland","Estonia",0,"EE","outgoing"
"Ireland","Greece",0,"EL","outgoing"
"Ireland","Spain",NA,"ES","outgoing"
"Ireland","Finland",NA,"FI","outgoing"
"Ireland","France",2,"FR","outgoing"
"Ireland","Croatia",0,"HR","outgoing"
"Ireland","Hungary",0,"HU","outgoing"
"Ireland","Ireland",0,"IE","outgoing"
"Ireland","Iceland",NA,"IS","outgoing"
"Ireland","Italy",NA,"IT","outgoing"
"Ireland","Liechtenstein",0,"LI","outgoing"
"Ireland","Lithuania",NA,"LT","outgoing"
"Ireland","Luxembourg",0,"LU","outgoing"
"Ireland","Latvia",0,"LV","outgoing"
"Ireland","Malta",0,"MT","outgoing"
"Ireland","Netherlands",NA,"NL","outgoing"
"Ireland","Norway",1,"NO","outgoing"
"Ireland","Poland",NA,"PL","outgoing"
"Ireland","Portugal",NA,"PT","outgoing"
"Ireland","Romania",0,"RO","outgoing"
"Ireland","Sweden",1,"SE","outgoing"
"Ireland","Slovenia",0,"SI","outgoing"
"Ireland","Slovakia",0,"SK","outgoing"
"Ireland","United Kingdom",25,"UK","outgoing"
"Iceland","Austria",0,"AT","outgoing"
"Iceland","Belgium",0,"BE","outgoing"
"Iceland","Bulgaria",NA,"BG","outgoing"
"Iceland","Switzerland",0,"CH","outgoing"
"Iceland","Cyprus",NA,"CY","outgoing"
"Iceland","Czech Republic",NA,"CZ","outgoing"
"Iceland","Germany (until 1990 former territory of the FRG)",0,"DE","outgoing"
"Iceland","Denmark",0,"DK","outgoing"
"Iceland","Estonia",0,"EE","outgoing"
"Iceland","Greece",0,"EL","outgoing"
"Iceland","Spain",NA,"ES","outgoing"
"Iceland","Finland",NA,"FI","outgoing"
"Iceland","France",0,"FR","outgoing"
"Iceland","Croatia",0,"HR","outgoing"
"Iceland","Hungary",0,"HU","outgoing"
"Iceland","Ireland",0,"IE","outgoing"
"Iceland","Iceland",NA,"IS","outgoing"
"Iceland","Italy",NA,"IT","outgoing"
"Iceland","Liechtenstein",0,"LI","outgoing"
"Iceland","Lithuania",NA,"LT","outgoing"
"Iceland","Luxembourg",0,"LU","outgoing"
"Iceland","Latvia",0,"LV","outgoing"
"Iceland","Malta",0,"MT","outgoing"
"Iceland","Netherlands",NA,"NL","outgoing"
"Iceland","Norway",1,"NO","outgoing"
"Iceland","Poland",NA,"PL","outgoing"
"Iceland","Portugal",NA,"PT","outgoing"
"Iceland","Romania",0,"RO","outgoing"
"Iceland","Sweden",1,"SE","outgoing"
"Iceland","Slovenia",0,"SI","outgoing"
"Iceland","Slovakia",0,"SK","outgoing"
"Iceland","United Kingdom",0,"UK","outgoing"
"Italy","Austria",250,"AT","outgoing"
"Italy","Belgium",115,"BE","outgoing"
"Italy","Bulgaria",NA,"BG","outgoing"
"Italy","Switzerland",1367,"CH","outgoing"
"Italy","Cyprus",NA,"CY","outgoing"
"Italy","Czech Republic",NA,"CZ","outgoing"
"Italy","Germany (until 1990 former territory of the FRG)",598,"DE","outgoing"
"Italy","Denmark",136,"DK","outgoing"
"Italy","Estonia",0,"EE","outgoing"
"Italy","Greece",4,"EL","outgoing"
"Italy","Spain",NA,"ES","outgoing"
"Italy","Finland",NA,"FI","outgoing"
"Italy","France",83,"FR","outgoing"
"Italy","Croatia",1,"HR","outgoing"
"Italy","Hungary",0,"HU","outgoing"
"Italy","Ireland",0,"IE","outgoing"
"Italy","Iceland",NA,"IS","outgoing"
"Italy","Italy",NA,"IT","outgoing"
"Italy","Liechtenstein",1,"LI","outgoing"
"Italy","Lithuania",NA,"LT","outgoing"
"Italy","Luxembourg",36,"LU","outgoing"
"Italy","Latvia",0,"LV","outgoing"
"Italy","Malta",2,"MT","outgoing"
"Italy","Netherlands",NA,"NL","outgoing"
"Italy","Norway",412,"NO","outgoing"
"Italy","Poland",NA,"PL","outgoing"
"Italy","Portugal",NA,"PT","outgoing"
"Italy","Romania",0,"RO","outgoing"
"Italy","Sweden",306,"SE","outgoing"
"Italy","Slovenia",2,"SI","outgoing"
"Italy","Slovakia",1,"SK","outgoing"
"Italy","United Kingdom",74,"UK","outgoing"
"Liechtenstein","Austria",0,"AT","outgoing"
"Liechtenstein","Belgium",0,"BE","outgoing"
"Liechtenstein","Bulgaria",NA,"BG","outgoing"
"Liechtenstein","Switzerland",0,"CH","outgoing"
"Liechtenstein","Cyprus",NA,"CY","outgoing"
"Liechtenstein","Germany (until 1990 former territory of the FRG)",0,"DE","outgoing"
"Liechtenstein","Denmark",0,"DK","outgoing"
"Liechtenstein","Estonia",0,"EE","outgoing"
"Liechtenstein","Greece",0,"EL","outgoing"
"Liechtenstein","Spain",NA,"ES","outgoing"
"Liechtenstein","Finland",NA,"FI","outgoing"
"Liechtenstein","France",0,"FR","outgoing"
"Liechtenstein","Croatia",0,"HR","outgoing"
"Liechtenstein","Hungary",0,"HU","outgoing"
"Liechtenstein","Ireland",0,"IE","outgoing"
"Liechtenstein","Italy",NA,"IT","outgoing"
"Liechtenstein","Liechtenstein",0,"LI","outgoing"
"Liechtenstein","Lithuania",NA,"LT","outgoing"
"Liechtenstein","Luxembourg",0,"LU","outgoing"
"Liechtenstein","Latvia",0,"LV","outgoing"
"Liechtenstein","Malta",0,"MT","outgoing"
"Liechtenstein","Norway",0,"NO","outgoing"
"Liechtenstein","Romania",0,"RO","outgoing"
"Liechtenstein","Sweden",0,"SE","outgoing"
"Liechtenstein","Slovenia",0,"SI","outgoing"
"Liechtenstein","Slovakia",0,"SK","outgoing"
"Liechtenstein","United Kingdom",0,"UK","outgoing"
"Lithuania","Austria",15,"AT","outgoing"
"Lithuania","Belgium",3,"BE","outgoing"
"Lithuania","Bulgaria",NA,"BG","outgoing"
"Lithuania","Switzerland",6,"CH","outgoing"
"Lithuania","Cyprus",NA,"CY","outgoing"
"Lithuania","Czech Republic",NA,"CZ","outgoing"
"Lithuania","Germany (until 1990 former territory of the FRG)",16,"DE","outgoing"
"Lithuania","Denmark",1,"DK","outgoing"
"Lithuania","Estonia",1,"EE","outgoing"
"Lithuania","Greece",0,"EL","outgoing"
"Lithuania","Spain",NA,"ES","outgoing"
"Lithuania","Finland",NA,"FI","outgoing"
"Lithuania","France",1,"FR","outgoing"
"Lithuania","Croatia",0,"HR","outgoing"
"Lithuania","Hungary",0,"HU","outgoing"
"Lithuania","Ireland",0,"IE","outgoing"
"Lithuania","Iceland",NA,"IS","outgoing"
"Lithuania","Italy",NA,"IT","outgoing"
"Lithuania","Liechtenstein",0,"LI","outgoing"
"Lithuania","Lithuania",NA,"LT","outgoing"
"Lithuania","Luxembourg",1,"LU","outgoing"
"Lithuania","Latvia",3,"LV","outgoing"
"Lithuania","Malta",0,"MT","outgoing"
"Lithuania","Netherlands",NA,"NL","outgoing"
"Lithuania","Norway",8,"NO","outgoing"
"Lithuania","Poland",NA,"PL","outgoing"
"Lithuania","Portugal",NA,"PT","outgoing"
"Lithuania","Romania",0,"RO","outgoing"
"Lithuania","Sweden",26,"SE","outgoing"
"Lithuania","Slovenia",0,"SI","outgoing"
"Lithuania","Slovakia",0,"SK","outgoing"
"Lithuania","United Kingdom",1,"UK","outgoing"
"Luxembourg","Austria",2,"AT","outgoing"
"Luxembourg","Belgium",4,"BE","outgoing"
"Luxembourg","Bulgaria",NA,"BG","outgoing"
"Luxembourg","Switzerland",13,"CH","outgoing"
"Luxembourg","Cyprus",NA,"CY","outgoing"
"Luxembourg","Czech Republic",NA,"CZ","outgoing"
"Luxembourg","Germany (until 1990 former territory of the FRG)",16,"DE","outgoing"
"Luxembourg","Denmark",1,"DK","outgoing"
"Luxembourg","Estonia",0,"EE","outgoing"
"Luxembourg","Greece",0,"EL","outgoing"
"Luxembourg","Spain",NA,"ES","outgoing"
"Luxembourg","Finland",NA,"FI","outgoing"
"Luxembourg","France",3,"FR","outgoing"
"Luxembourg","Croatia",0,"HR","outgoing"
"Luxembourg","Hungary",0,"HU","outgoing"
"Luxembourg","Ireland",0,"IE","outgoing"
"Luxembourg","Iceland",NA,"IS","outgoing"
"Luxembourg","Italy",NA,"IT","outgoing"
"Luxembourg","Liechtenstein",0,"LI","outgoing"
"Luxembourg","Lithuania",NA,"LT","outgoing"
"Luxembourg","Luxembourg",0,"LU","outgoing"
"Luxembourg","Latvia",0,"LV","outgoing"
"Luxembourg","Malta",0,"MT","outgoing"
"Luxembourg","Netherlands",NA,"NL","outgoing"
"Luxembourg","Norway",2,"NO","outgoing"
"Luxembourg","Poland",NA,"PL","outgoing"
"Luxembourg","Portugal",NA,"PT","outgoing"
"Luxembourg","Romania",0,"RO","outgoing"
"Luxembourg","Sweden",1,"SE","outgoing"
"Luxembourg","Slovenia",0,"SI","outgoing"
"Luxembourg","Slovakia",0,"SK","outgoing"
"Luxembourg","United Kingdom",0,"UK","outgoing"
"Latvia","Austria",1,"AT","outgoing"
"Latvia","Belgium",2,"BE","outgoing"
"Latvia","Bulgaria",NA,"BG","outgoing"
"Latvia","Switzerland",6,"CH","outgoing"
"Latvia","Cyprus",NA,"CY","outgoing"
"Latvia","Czech Republic",NA,"CZ","outgoing"
"Latvia","Germany (until 1990 former territory of the FRG)",7,"DE","outgoing"
"Latvia","Denmark",2,"DK","outgoing"
"Latvia","Estonia",3,"EE","outgoing"
"Latvia","Greece",0,"EL","outgoing"
"Latvia","Spain",NA,"ES","outgoing"
"Latvia","Finland",NA,"FI","outgoing"
"Latvia","France",3,"FR","outgoing"
"Latvia","Croatia",0,"HR","outgoing"
"Latvia","Hungary",0,"HU","outgoing"
"Latvia","Ireland",0,"IE","outgoing"
"Latvia","Iceland",NA,"IS","outgoing"
"Latvia","Italy",NA,"IT","outgoing"
"Latvia","Liechtenstein",0,"LI","outgoing"
"Latvia","Lithuania",NA,"LT","outgoing"
"Latvia","Luxembourg",3,"LU","outgoing"
"Latvia","Latvia",0,"LV","outgoing"
"Latvia","Malta",0,"MT","outgoing"
"Latvia","Netherlands",NA,"NL","outgoing"
"Latvia","Norway",11,"NO","outgoing"
"Latvia","Poland",NA,"PL","outgoing"
"Latvia","Portugal",NA,"PT","outgoing"
"Latvia","Romania",0,"RO","outgoing"
"Latvia","Sweden",8,"SE","outgoing"
"Latvia","Slovenia",0,"SI","outgoing"
"Latvia","Slovakia",0,"SK","outgoing"
"Latvia","United Kingdom",0,"UK","outgoing"
"Malta","Austria",5,"AT","outgoing"
"Malta","Belgium",6,"BE","outgoing"
"Malta","Bulgaria",NA,"BG","outgoing"
